Satellite,Date,Location,NDVI,SMI,Avg_rainfall
Landsat,01/03/23,Ramanathapuram,0.3273943219635266,0.5629042973840457,0.0127762580728133
MODIS,01/03/23,Ramanathapuram,0.3273943219635266,0.5629042973840457,0.0127762580728133
AMSR-E,01/04/23,Ramanathapuram,0.095249439,0.076884456,0.0127762580728133
Landsat,01/04/23,Ramanathapuram,0.095249439,0.076884456,0.0127762580728133
SMAP,01/04/23,Ramanathapuram,0.095249439,0.076884456,0.0127762580728133
Sentinel-2,01/04/23,Ramanathapuram,0.095249439,0.076884456,0.0127762580728133
MODIS,01/04/23,Ramanathapuram,0.095249439,0.076884456,0.0127762580728133
MODIS,01/05/23,Ramanathapuram,0.1641970852989652,0.2234558759048966,0.0127762580728133
Sentinel-2,01/05/23,Ramanathapuram,0.1641970852989652,0.2234558759048966,0.0127762580728133
SMAP,01/05/23,Ramanathapuram,0.1641970852989652,0.2234558759048966,0.0127762580728133
Landsat,01/05/23,Ramanathapuram,0.1641970852989652,0.2234558759048966,0.0127762580728133
AMSR-E,01/05/23,Ramanathapuram,0.1641970852989652,0.2234558759048966,1.0
Landsat,01/06/23,Ramanathapuram,0.3169558162025903,0.545286186,0.0
SMAP,01/06/23,Ramanathapuram,0.3169558162025903,0.545286186,0.0
Sentinel-2,01/06/23,Ramanathapuram,0.3169558162025903,0.545286186,0.0
AMSR-E,01/06/23,Ramanathapuram,0.3169558162025903,0.545286186,0.0127762580728133
MODIS,01/06/23,Ramanathapuram,0.3169558162025903,0.545286186,1.0
MODIS,01/07/23,Ramanathapuram,0.045793828,0.003342421,1.0
AMSR-E,01/07/23,Ramanathapuram,0.045793828,0.003342421,0.0127762580728133
Sentinel-2,01/07/23,Ramanathapuram,0.045793828,0.003342421,0.0127762580728133
SMAP,01/07/23,Ramanathapuram,0.045793828,0.003342421,0.0127762580728133
Landsat,01/07/23,Ramanathapuram,0.045793828,0.003342421,0.0
MODIS,01/08/23,Ramanathapuram,0.082059777,0.1519296486813767,0.0
AMSR-E,01/08/23,Ramanathapuram,0.082059777,0.1519296486813767,0.0127762580728133
Landsat,01/08/23,Ramanathapuram,0.082059777,0.1519296486813767,0.0
SMAP,01/08/23,Ramanathapuram,0.082059777,0.1519296486813767,0.0
Sentinel-2,01/08/23,Ramanathapuram,0.082059777,0.1519296486813767,0.5758793534782776
Sentinel-2,01/09/23,Ramanathapuram,0.0444605790130609,0.077863151,0.0
SMAP,01/09/23,Ramanathapuram,0.0444605790130609,0.077863151,0.0
Landsat,01/09/23,Ramanathapuram,0.0444605790130609,0.077863151,1.0
AMSR-E,01/09/23,Ramanathapuram,0.0444605790130609,0.077863151,0.0127762580728133
MODIS,01/09/23,Ramanathapuram,0.0444605790130609,0.077863151,0.0
MODIS,01/10/23,Ramanathapuram,0.01817394,0.021061357,0.0127762580728133
Sentinel-2,01/10/23,Ramanathapuram,0.01817394,0.021061357,0.0127762580728133
SMAP,01/10/23,Ramanathapuram,0.01817394,0.021061357,0.0127762580728133
Landsat,01/10/23,Ramanathapuram,0.01817394,0.021061357,0.0127762580728133
AMSR-E,01/10/23,Ramanathapuram,0.01817394,0.021061357,0.0
AMSR-E,01/11/23,Ramanathapuram,0.0541568040357699,0.0143572620342788,1.0
Landsat,01/11/23,Ramanathapuram,0.0541568040357699,0.0143572620342788,0.0127762580728133
SMAP,01/11/23,Ramanathapuram,0.0541568040357699,0.0143572620342788,0.0127762580728133
Sentinel-2,01/11/23,Ramanathapuram,0.0541568040357699,0.0143572620342788,0.0127762580728133
MODIS,01/11/23,Ramanathapuram,0.0541568040357699,0.0143572620342788,1.0
MODIS,01/12/23,Ramanathapuram,0.1299280725125766,0.1506465344102643,1.0
AMSR-E,01/12/23,Ramanathapuram,0.1299280725125766,0.1506465344102643,0.0127762580728133
Sentinel-2,01/12/23,Ramanathapuram,0.1299280725125766,0.1506465344102643,0.5758793534782776
SMAP,01/12/23,Ramanathapuram,0.1299280725125766,0.1506465344102643,1.0
Landsat,01/12/23,Ramanathapuram,0.1299280725125766,0.1506465344102643,1.0
MODIS,01/01/24,Ramanathapuram,0.3069415254492274,0.5229456890247447,0.0127762580728133
SMAP,01/01/24,Ramanathapuram,0.3069415254492274,0.5229456890247447,0.0127762580728133
Sentinel-2,01/01/24,Ramanathapuram,0.3069415254492274,0.5229456890247447,0.0127762580728133
Landsat,01/01/24,Ramanathapuram,0.3069415254492274,0.5229456890247447,0.0127762580728133
AMSR-E,01/01/24,Ramanathapuram,0.3069415254492274,0.5229456890247447,0.5758793534782776
Landsat,01/02/24,Ramanathapuram,0.01826418436987,0.004650473,0.0
Sentinel-2,01/02/24,Ramanathapuram,0.01826418436987,0.004650473,1.0
SMAP,01/02/24,Ramanathapuram,0.01826418436987,0.004650473,1.0
AMSR-E,01/02/24,Ramanathapuram,0.01826418436987,0.004650473,0.0127762580728133
MODIS,01/02/24,Ramanathapuram,0.01826418436987,0.004650473,1.0
MODIS,01/03/24,Ramanathapuram,0.1221892525388279,0.1335793993832542,1.0
AMSR-E,01/03/24,Ramanathapuram,0.1221892525388279,0.1335793993832542,0.0127762580728133
SMAP,01/03/24,Ramanathapuram,0.1221892525388279,0.1335793993832542,0.0
Sentinel-2,01/03/24,Ramanathapuram,0.1221892525388279,0.1335793993832542,0.0
Landsat,01/03/24,Ramanathapuram,0.1221892525388279,0.1335793993832542,0.0
MODIS,01/04/24,Ramanathapuram,0.094922643,0.076650819,0.0
AMSR-E,01/04/24,Ramanathapuram,0.094922643,0.076650819,0.1167694933683091
Landsat,01/04/24,Ramanathapuram,0.094922643,0.076650819,1.0
SMAP,01/04/24,Ramanathapuram,0.094922643,0.076650819,0.0
Sentinel-2,01/04/24,Ramanathapuram,0.094922643,0.076650819,0.0
Sentinel-2,01/05/24,Ramanathapuram,0.2861515934937104,0.4811425118779954,0.0
SMAP,01/05/24,Ramanathapuram,0.2861515934937104,0.4811425118779954,0.0
Landsat,01/05/24,Ramanathapuram,0.2861515934937104,0.4811425118779954,1.0
AMSR-E,01/05/24,Ramanathapuram,0.2861515934937104,0.4811425118779954,0.0127762580728133
MODIS,01/05/24,Ramanathapuram,0.2861515934937104,0.4811425118779954,0.0
MODIS,01/06/24,Ramanathapuram,0.1523737746934335,0.1985775760469969,0.0127762580728133
Landsat,01/06/24,Ramanathapuram,0.1523737746934335,0.1985775760469969,1.0
SMAP,01/06/24,Ramanathapuram,0.1523737746934335,0.1985775760469969,0.0127762580728133
Sentinel-2,01/06/24,Ramanathapuram,0.1523737746934335,0.1985775760469969,0.0127762580728133
AMSR-E,01/06/24,Ramanathapuram,0.1523737746934335,0.1985775760469969,0.5758793534782776
AMSR-E,01/07/24,Ramanathapuram,0.0477303345415723,0.083885558,0.2968256866450411
Sentinel-2,01/07/24,Ramanathapuram,0.0477303345415723,0.083885558,0.0127762580728133
SMAP,01/07/24,Ramanathapuram,0.0477303345415723,0.083885558,0.0127762580728133
Landsat,01/07/24,Ramanathapuram,0.0477303345415723,0.083885558,0.0127762580728133
MODIS,01/07/24,Ramanathapuram,0.0477303345415723,0.083885558,0.0127762580728133
AMSR-E,01/08/24,Ramanathapuram,0.0179681355494382,0.0191223486406654,1.0
Landsat,01/08/24,Ramanathapuram,0.0179681355494382,0.0191223486406654,0.0127762580728133
SMAP,01/08/24,Ramanathapuram,0.0179681355494382,0.0191223486406654,0.0127762580728133
Sentinel-2,01/08/24,Ramanathapuram,0.0179681355494382,0.0191223486406654,1.0
MODIS,01/08/24,Ramanathapuram,0.0179681355494382,0.0191223486406654,0.0127762580728133
MODIS,01/09/24,Ramanathapuram,0.097574743,0.1671978125386803,0.0127762580728133
Sentinel-2,01/09/24,Ramanathapuram,0.097574743,0.1671978125386803,0.0127762580728133
SMAP,01/09/24,Ramanathapuram,0.097574743,0.1671978125386803,0.0127762580728133
Landsat,01/09/24,Ramanathapuram,0.097574743,0.1671978125386803,0.0127762580728133
AMSR-E,01/09/24,Ramanathapuram,0.097574743,0.1671978125386803,1.0
Sentinel-2,01/10/24,Ramanathapuram,0.2373931820097175,0.3785677758122667,0.2968256866450411
SMAP,01/10/24,Ramanathapuram,0.2373931820097175,0.3785677758122667,0.2968256866450411
Landsat,01/10/24,Ramanathapuram,0.2373931820097175,0.3785677758122667,1.0
AMSR-E,01/10/24,Ramanathapuram,0.2373931820097175,0.3785677758122667,0.0127762580728133
MODIS,01/10/24,Ramanathapuram,0.2373931820097175,0.3785677758122667,1.0
MODIS,01/11/24,Ramanathapuram,0.0269104625307504,0.005330541,0.1167694933683091
AMSR-E,01/11/24,Ramanathapuram,0.0269104625307504,0.005330541,0.0127762580728133
Landsat,01/11/24,Ramanathapuram,0.0269104625307504,0.005330541,1.0
SMAP,01/11/24,Ramanathapuram,0.0269104625307504,0.005330541,1.0
Sentinel-2,01/11/24,Ramanathapuram,0.0269104625307504,0.005330541,0.5758793534782776
AMSR-E,01/12/24,Ramanathapuram,0.6377474318073185,0.976783918,0.0
Sentinel-2,01/12/24,Ramanathapuram,0.6377474318073185,0.976783918,0.1167694933683091
SMAP,01/12/24,Ramanathapuram,0.6377474318073185,0.976783918,0.1167694933683091
Landsat,01/12/24,Ramanathapuram,0.6377474318073185,0.976783918,0.1167694933683091
MODIS,01/12/24,Ramanathapuram,0.6377474318073185,0.976783918,0.1167694933683091
SMAP,01/01/19,Sivaganga,0.6019626168285718,0.99995142,0.0
AMSR-E,01/01/19,Sivaganga,0.6019626168285718,0.99995142,0.0
MODIS,01/01/19,Sivaganga,0.6019626168285718,0.99995142,1.0
Sentinel-2,01/01/19,Sivaganga,0.6019626168285718,0.99995142,0.0
Landsat,01/01/19,Sivaganga,0.6019626168285718,0.99995142,0.0
Landsat,01/02/19,Sivaganga,0.1368419136101799,0.1654929439146141,0.0
Sentinel-2,01/02/19,Sivaganga,0.1368419136101799,0.1654929439146141,0.0
MODIS,01/02/19,Sivaganga,0.1368419136101799,0.1654929439146141,0.1167694933683091
AMSR-E,01/02/19,Sivaganga,0.1368419136101799,0.1654929439146141,0.0127762580728133
SMAP,01/02/19,Sivaganga,0.1368419136101799,0.1654929439146141,0.0
Landsat,01/03/19,Sivaganga,0.4074790968299739,0.7037695141474829,0.1167694933683091
Sentinel-2,01/03/19,Sivaganga,0.4074790968299739,0.7037695141474829,0.0127762580728133
MODIS,01/03/19,Sivaganga,0.4074790968299739,0.7037695141474829,0.0127762580728133
AMSR-E,01/03/19,Sivaganga,0.4074790968299739,0.7037695141474829,1.0
SMAP,01/03/19,Sivaganga,0.4074790968299739,0.7037695141474829,0.1167694933683091
SMAP,01/04/19,Sivaganga,0.0545096918828772,0.012536204598882,0.0
AMSR-E,01/04/19,Sivaganga,0.0545096918828772,0.012536204598882,1.0
MODIS,01/04/19,Sivaganga,0.0545096918828772,0.012536204598882,1.0
Landsat,01/04/19,Sivaganga,0.0545096918828772,0.012536204598882,0.5758793534782776
Sentinel-2,01/04/19,Sivaganga,0.0545096918828772,0.012536204598882,0.0
SMAP,01/05/19,Sivaganga,0.2642065057161001,0.4325052908952807,0.0127762580728133
AMSR-E,01/05/19,Sivaganga,0.2642065057161001,0.4325052908952807,0.0127762580728133
MODIS,01/05/19,Sivaganga,0.2642065057161001,0.4325052908952807,0.0127762580728133
Landsat,01/05/19,Sivaganga,0.2642065057161001,0.4325052908952807,0.0127762580728133
Sentinel-2,01/05/19,Sivaganga,0.2642065057161001,0.4325052908952807,0.1167694933683091
Sentinel-2,01/06/19,Sivaganga,0.229716850002967,0.3614926764905728,0.1167694933683091
Landsat,01/06/19,Sivaganga,0.229716850002967,0.3614926764905728,0.0127762580728133
MODIS,01/06/19,Sivaganga,0.229716850002967,0.3614926764905728,0.0127762580728133
AMSR-E,01/06/19,Sivaganga,0.229716850002967,0.3614926764905728,0.1167694933683091
SMAP,01/06/19,Sivaganga,0.229716850002967,0.3614926764905728,0.0127762580728133
Sentinel-2,01/07/19,Sivaganga,0.3674180220180352,0.6521327453517194,0.0
Landsat,01/07/19,Sivaganga,0.3674180220180352,0.6521327453517194,0.0
MODIS,01/07/19,Sivaganga,0.3674180220180352,0.6521327453517194,1.0
AMSR-E,01/07/19,Sivaganga,0.3674180220180352,0.6521327453517194,1.0
SMAP,01/07/19,Sivaganga,0.3674180220180352,0.6521327453517194,0.5758793534782776
Landsat,01/08/19,Sivaganga,0.5018077276479219,0.8493754086745385,0.2968256866450411
Sentinel-2,01/08/19,Sivaganga,0.5018077276479219,0.8493754086745385,0.1167694933683091
MODIS,01/08/19,Sivaganga,0.5018077276479219,0.8493754086745385,1.0
AMSR-E,01/08/19,Sivaganga,0.5018077276479219,0.8493754086745385,1.0
SMAP,01/08/19,Sivaganga,0.5018077276479219,0.8493754086745385,0.5758793534782776
Landsat,01/09/19,Sivaganga,0.1891035331495331,0.2765188182342342,0.0127762580728133
Sentinel-2,01/09/19,Sivaganga,0.1891035331495331,0.2765188182342342,0.0127762580728133
MODIS,01/09/19,Sivaganga,0.1891035331495331,0.2765188182342342,0.0127762580728133
AMSR-E,01/09/19,Sivaganga,0.1891035331495331,0.2765188182342342,0.0127762580728133
SMAP,01/09/19,Sivaganga,0.1891035331495331,0.2765188182342342,0.0127762580728133
MODIS,01/10/19,Sivaganga,0.1780212059541139,0.2525383258824427,0.2968256866450411
Sentinel-2,01/10/19,Sivaganga,0.1780212059541139,0.2525383258824427,0.0
Landsat,01/10/19,Sivaganga,0.1780212059541139,0.2525383258824427,1.0
SMAP,01/10/19,Sivaganga,0.1780212059541139,0.2525383258824427,1.0
AMSR-E,01/10/19,Sivaganga,0.1780212059541139,0.2525383258824427,0.0
MODIS,01/11/19,Sivaganga,0.3161074413426017,0.5438880195929392,0.0127762580728133
Sentinel-2,01/11/19,Sivaganga,0.3161074413426017,0.5438880195929392,0.0127762580728133
Landsat,01/11/19,Sivaganga,0.3161074413426017,0.5438880195929392,0.0127762580728133
SMAP,01/11/19,Sivaganga,0.3161074413426017,0.5438880195929392,0.0127762580728133
AMSR-E,01/11/19,Sivaganga,0.3161074413426017,0.5438880195929392,0.1167694933683091
AMSR-E,01/12/19,Sivaganga,0.3141768943296879,0.5405645768922179,0.0127762580728133
SMAP,01/12/19,Sivaganga,0.3141768943296879,0.5405645768922179,0.0127762580728133
Landsat,01/12/19,Sivaganga,0.3141768943296879,0.5405645768922179,0.0127762580728133
Sentinel-2,01/12/19,Sivaganga,0.3141768943296879,0.5405645768922179,1.0
MODIS,01/12/19,Sivaganga,0.3141768943296879,0.5405645768922179,0.0127762580728133
SMAP,01/01/20,Sivaganga,0.5982031105395077,0.999947743643428,0.0127762580728133
AMSR-E,01/01/20,Sivaganga,0.5982031105395077,0.999947743643428,0.0127762580728133
MODIS,01/01/20,Sivaganga,0.5982031105395077,0.999947743643428,0.0127762580728133
Landsat,01/01/20,Sivaganga,0.5982031105395077,0.999947743643428,0.1167694933683091
Sentinel-2,01/01/20,Sivaganga,0.5982031105395077,0.999947743643428,0.1167694933683091
Sentinel-2,01/02/20,Sivaganga,0.6004864580782531,0.9999653665098932,0.1167694933683091
Landsat,01/02/20,Sivaganga,0.6004864580782531,0.9999653665098932,0.0127762580728133
MODIS,01/02/20,Sivaganga,0.6004864580782531,0.9999653665098932,0.0127762580728133
AMSR-E,01/02/20,Sivaganga,0.6004864580782531,0.9999653665098932,0.0127762580728133
SMAP,01/02/20,Sivaganga,0.6004864580782531,0.9999653665098932,0.1167694933683091
Sentinel-2,01/03/20,Sivaganga,0.6059780699341886,0.999985077,0.0
Landsat,01/03/20,Sivaganga,0.6059780699341886,0.999985077,0.0
MODIS,01/03/20,Sivaganga,0.6059780699341886,0.999985077,1.0
AMSR-E,01/03/20,Sivaganga,0.6059780699341886,0.999985077,1.0
SMAP,01/03/20,Sivaganga,0.6059780699341886,0.999985077,0.0
SMAP,01/04/20,Sivaganga,0.2724820650531794,0.4522639607638147,0.1167694933683091
AMSR-E,01/04/20,Sivaganga,0.2724820650531794,0.4522639607638147,0.1167694933683091
MODIS,01/04/20,Sivaganga,0.2724820650531794,0.4522639607638147,0.0127762580728133
Sentinel-2,01/04/20,Sivaganga,0.2724820650531794,0.4522639607638147,0.0127762580728133
Landsat,01/04/20,Sivaganga,0.2724820650531794,0.4522639607638147,0.1167694933683091
SMAP,01/05/20,Sivaganga,0.2056250355894191,0.3110565744292321,0.0
AMSR-E,01/05/20,Sivaganga,0.2056250355894191,0.3110565744292321,1.0
MODIS,01/05/20,Sivaganga,0.2056250355894191,0.3110565744292321,0.5758793534782776
Sentinel-2,01/05/20,Sivaganga,0.2056250355894191,0.3110565744292321,0.5758793534782776
Landsat,01/05/20,Sivaganga,0.2056250355894191,0.3110565744292321,0.0
Landsat,01/06/20,Sivaganga,0.1426118736197082,0.1776943431096375,0.0
Sentinel-2,01/06/20,Sivaganga,0.1426118736197082,0.1776943431096375,0.0
MODIS,01/06/20,Sivaganga,0.1426118736197082,0.1776943431096375,1.0
AMSR-E,01/06/20,Sivaganga,0.1426118736197082,0.1776943431096375,0.0127762580728133
SMAP,01/06/20,Sivaganga,0.1426118736197082,0.1776943431096375,0.0
Landsat,01/07/20,Sivaganga,0.2082653861062626,0.3161896187333842,0.1167694933683091
Sentinel-2,01/07/20,Sivaganga,0.2082653861062626,0.3161896187333842,0.0127762580728133
MODIS,01/07/20,Sivaganga,0.2082653861062626,0.3161896187333842,1.0
AMSR-E,01/07/20,Sivaganga,0.2082653861062626,0.3161896187333842,0.1167694933683091
SMAP,01/07/20,Sivaganga,0.2082653861062626,0.3161896187333842,0.1167694933683091
Sentinel-2,01/08/20,Sivaganga,0.2296247689761326,0.3619652669614769,0.0127762580728133
Landsat,01/08/20,Sivaganga,0.2296247689761326,0.3619652669614769,0.0127762580728133
MODIS,01/08/20,Sivaganga,0.2296247689761326,0.3619652669614769,0.1167694933683091
AMSR-E,01/08/20,Sivaganga,0.2296247689761326,0.3619652669614769,0.0127762580728133
SMAP,01/08/20,Sivaganga,0.2296247689761326,0.3619652669614769,0.0127762580728133
Sentinel-2,01/09/20,Sivaganga,0.2704956559226796,0.4486908230050856,0.2968256866450411
Landsat,01/09/20,Sivaganga,0.2704956559226796,0.4486908230050856,0.1167694933683091
MODIS,01/09/20,Sivaganga,0.2704956559226796,0.4486908230050856,0.0
AMSR-E,01/09/20,Sivaganga,0.2704956559226796,0.4486908230050856,0.5758793534782776
SMAP,01/09/20,Sivaganga,0.2704956559226796,0.4486908230050856,1.0
MODIS,01/10/20,Sivaganga,0.2117784179905374,0.3210569442395469,0.0127762580728133
Landsat,01/10/20,Sivaganga,0.2117784179905374,0.3210569442395469,0.0127762580728133
Sentinel-2,01/10/20,Sivaganga,0.2117784179905374,0.3210569442395469,0.0127762580728133
SMAP,01/10/20,Sivaganga,0.2117784179905374,0.3210569442395469,1.0
AMSR-E,01/10/20,Sivaganga,0.2117784179905374,0.3210569442395469,0.1167694933683091
MODIS,01/11/20,Sivaganga,0.1994388864821202,0.2984439080399611,0.2968256866450411
Landsat,01/11/20,Sivaganga,0.1994388864821202,0.2984439080399611,0.0
Sentinel-2,01/11/20,Sivaganga,0.1994388864821202,0.2984439080399611,1.0
SMAP,01/11/20,Sivaganga,0.1994388864821202,0.2984439080399611,0.0127762580728133
AMSR-E,01/11/20,Sivaganga,0.1994388864821202,0.2984439080399611,0.0
AMSR-E,01/12/20,Sivaganga,0.8483992041822567,0.9999475404776476,0.0
SMAP,01/12/20,Sivaganga,0.8483992041822567,0.9999475404776476,0.0
Sentinel-2,01/12/20,Sivaganga,0.8483992041822567,0.9999475404776476,1.0
Landsat,01/12/20,Sivaganga,0.8483992041822567,0.9999475404776476,0.0127762580728133
MODIS,01/12/20,Sivaganga,0.8483992041822567,0.9999475404776476,0.5758793534782776
Sentinel-2,01/01/21,Sivaganga,0.5616138353304563,0.999198820845144,0.2968256866450411
Landsat,01/01/21,Sivaganga,0.5616138353304563,0.999198820845144,0.2968256866450411
MODIS,01/01/21,Sivaganga,0.5616138353304563,0.999198820845144,0.0
AMSR-E,01/01/21,Sivaganga,0.5616138353304563,0.999198820845144,1.0
SMAP,01/01/21,Sivaganga,0.5616138353304563,0.999198820845144,0.5758793534782776
SMAP,01/02/21,Sivaganga,0.3751748133035938,0.6615586636836271,0.2968256866450411
AMSR-E,01/02/21,Sivaganga,0.3751748133035938,0.6615586636836271,0.0127762580728133
MODIS,01/02/21,Sivaganga,0.3751748133035938,0.6615586636836271,0.0127762580728133
Landsat,01/02/21,Sivaganga,0.3751748133035938,0.6615586636836271,0.5758793534782776
Sentinel-2,01/02/21,Sivaganga,0.3751748133035938,0.6615586636836271,0.5758793534782776
SMAP,01/03/21,Sivaganga,0.076749412,0.0384566895751581,0.0127762580728133
AMSR-E,01/03/21,Sivaganga,0.076749412,0.0384566895751581,0.0127762580728133
MODIS,01/03/21,Sivaganga,0.076749412,0.0384566895751581,1.0
Landsat,01/03/21,Sivaganga,0.076749412,0.0384566895751581,0.0127762580728133
Sentinel-2,01/03/21,Sivaganga,0.076749412,0.0384566895751581,0.0127762580728133
Landsat,01/04/21,Sivaganga,0.2122168659952631,0.3250873076844627,0.2968256866450411
Sentinel-2,01/04/21,Sivaganga,0.2122168659952631,0.3250873076844627,0.1167694933683091
MODIS,01/04/21,Sivaganga,0.2122168659952631,0.3250873076844627,1.0
AMSR-E,01/04/21,Sivaganga,0.2122168659952631,0.3250873076844627,1.0
SMAP,01/04/21,Sivaganga,0.2122168659952631,0.3250873076844627,0.5758793534782776
Landsat,01/05/21,Sivaganga,0.1463589061757722,0.1858182644800252,0.0127762580728133
Sentinel-2,01/05/21,Sivaganga,0.1463589061757722,0.1858182644800252,0.0127762580728133
MODIS,01/05/21,Sivaganga,0.1463589061757722,0.1858182644800252,0.0127762580728133
AMSR-E,01/05/21,Sivaganga,0.1463589061757722,0.1858182644800252,0.0127762580728133
SMAP,01/05/21,Sivaganga,0.1463589061757722,0.1858182644800252,0.0127762580728133
SMAP,01/06/21,Sivaganga,0.3894287648274481,0.6955353027429918,0.0127762580728133
AMSR-E,01/06/21,Sivaganga,0.3894287648274481,0.6955353027429918,0.0127762580728133
MODIS,01/06/21,Sivaganga,0.3894287648274481,0.6955353027429918,0.1167694933683091
Sentinel-2,01/06/21,Sivaganga,0.3894287648274481,0.6955353027429918,0.0127762580728133
Landsat,01/06/21,Sivaganga,0.3894287648274481,0.6955353027429918,0.0127762580728133
SMAP,01/07/21,Sivaganga,0.2123310545536351,0.3246366501361503,0.2968256866450411
AMSR-E,01/07/21,Sivaganga,0.2123310545536351,0.3246366501361503,1.0
MODIS,01/07/21,Sivaganga,0.2123310545536351,0.3246366501361503,1.0
Sentinel-2,01/07/21,Sivaganga,0.2123310545536351,0.3246366501361503,1.0
Landsat,01/07/21,Sivaganga,0.2123310545536351,0.3246366501361503,0.5758793534782776
SMAP,01/08/21,Sivaganga,0.2723515837537628,0.4522696647019212,0.0
AMSR-E,01/08/21,Sivaganga,0.2723515837537628,0.4522696647019212,1.0
