Satellite,Date,Location,NDVI,SMI,Avg_rainfall
SMAP,2022-01-01,Sivaganga,71.70142937,146.6204581,0.037088061
AMSR-E,2022-01-01,Sivaganga,71.70142937,146.6204581,0.32095769
AMSR-E,2022-02-01,Sivaganga,46.08258653,82.91900206,0.037088061
SMAP,2022-02-01,Sivaganga,46.08258653,82.91900206,0.037088061
Landsat,2022-02-01,Sivaganga,46.08258653,82.91900206,0.037088061
Sentinel-2,2022-02-01,Sivaganga,46.08258653,82.91900206,2.731906013
MODIS,2022-02-01,Sivaganga,46.08258653,82.91900206,0.037088061
AMSR-E,2022-03-01,Sivaganga,130.8836448,254.9936206,0.002212796
SMAP,2022-03-01,Sivaganga,130.8836448,254.9936206,2.731906013
Landsat,2022-03-01,Sivaganga,130.8836448,254.9936206,2.731906013
Sentinel-2,2022-03-01,Sivaganga,130.8836448,254.9936206,0.037088061
MODIS,2022-03-01,Sivaganga,130.8836448,254.9936206,1.574186761
MODIS,2022-04-01,Sivaganga,44.54246163,78.88798571,0.037088061
Landsat,2022-04-01,Sivaganga,44.54246163,78.88798571,0.32095769
Sentinel-2,2022-04-01,Sivaganga,44.54246163,78.88798571,0.037088061
SMAP,2022-04-01,Sivaganga,44.54246163,78.88798571,0.32095769
AMSR-E,2022-04-01,Sivaganga,44.54246163,78.88798571,1.574186761
MODIS,2022-05-01,Sivaganga,30.95940304,45.22018051,0.32095769
Landsat,2022-05-01,Sivaganga,30.95940304,45.22018051,2.731906013
Sentinel-2,2022-05-01,Sivaganga,30.95940304,45.22018051,2.731906013
SMAP,2022-05-01,Sivaganga,30.95940304,45.22018051,0.002212796
AMSR-E,2022-05-01,Sivaganga,30.95940304,45.22018051,0.002212796
AMSR-E,2022-06-01,Sivaganga,33.2856319,50.97295475,0.002212796
SMAP,2022-06-01,Sivaganga,33.2856319,50.97295475,2.731906013
Sentinel-2,2022-06-01,Sivaganga,33.2856319,50.97295475,2.731906013
Landsat,2022-06-01,Sivaganga,33.2856319,50.97295475,0.037088061
MODIS,2022-06-01,Sivaganga,33.2856319,50.97295475,2.731906013
AMSR-E,2022-07-01,Sivaganga,31.01294088,45.24562383,0.037088061
SMAP,2022-07-01,Sivaganga,31.01294088,45.24562383,0.32095769
Sentinel-2,2022-07-01,Sivaganga,31.01294088,45.24562383,0.037088061
Landsat,2022-07-01,Sivaganga,31.01294088,45.24562383,0.32095769
MODIS,2022-07-01,Sivaganga,31.01294088,45.24562383,0.037088061
AMSR-E,2022-08-01,Sivaganga,128.1558354,236.9337924,0.037088061
SMAP,2022-08-01,Sivaganga,128.1558354,236.9337924,0.037088061
Landsat,2022-08-01,Sivaganga,128.1558354,236.9337924,0.037088061
Sentinel-2,2022-08-01,Sivaganga,128.1558354,236.9337924,0.037088061
MODIS,2022-08-01,Sivaganga,128.1558354,236.9337924,1.574186761
AMSR-E,2022-09-01,Sivaganga,93.3364799,199.048558,0.32095769
SMAP,2022-09-01,Sivaganga,93.3364799,199.048558,0.002212796
Landsat,2022-09-01,Sivaganga,93.3364799,199.048558,1.574186761
Sentinel-2,2022-09-01,Sivaganga,93.3364799,199.048558,2.731906013
MODIS,2022-09-01,Sivaganga,93.3364799,199.048558,0.002212796
SMAP,2022-10-01,Sivaganga,16.76328444,9.703819513,0.32095769
AMSR-E,2022-10-01,Sivaganga,16.76328444,9.703819513,0.037088061
MODIS,2022-10-01,Sivaganga,16.76328444,9.703819513,0.037088061
Sentinel-2,2022-10-01,Sivaganga,16.76328444,9.703819513,0.32095769
Landsat,2022-10-01,Sivaganga,16.76328444,9.703819513,0.32095769
SMAP,2022-11-01,Sivaganga,61.32060266,120.8859088,0.002212796
AMSR-E,2022-11-01,Sivaganga,61.32060266,120.8859088,0.002212796
MODIS,2022-11-01,Sivaganga,61.32060266,120.8859088,2.731906013
Sentinel-2,2022-11-01,Sivaganga,61.32060266,120.8859088,0.002212796
Landsat,2022-11-01,Sivaganga,61.32060266,120.8859088,0.002212796
Landsat,2022-12-01,Sivaganga,67.63032389,136.6622431,0.002212796
Sentinel-2,2022-12-01,Sivaganga,67.63032389,136.6622431,0.002212796
MODIS,2022-12-01,Sivaganga,67.63032389,136.6622431,0.037088061
AMSR-E,2022-12-01,Sivaganga,67.63032389,136.6622431,0.037088061
SMAP,2022-12-01,Sivaganga,67.63032389,136.6622431,1.574186761
AMSR-E,2023-01-01,Sivaganga,126.9200249,254.9583974,1.574186761
SMAP,2023-01-01,Sivaganga,126.9200249,254.9583974,0.002212796
Landsat,2023-01-01,Sivaganga,126.9200249,254.9583974,2.731906013
Sentinel-2,2023-01-01,Sivaganga,126.9200249,254.9583974,2.731906013
MODIS,2023-01-01,Sivaganga,126.9200249,254.9583974,0.002212796
MODIS,2023-02-01,Sivaganga,88.2224052,186.4257441,0.002212796
Sentinel-2,2023-02-01,Sivaganga,88.2224052,186.4257441,2.731906013
Landsat,2023-02-01,Sivaganga,88.2224052,186.4257441,0.037088061
SMAP,2023-02-01,Sivaganga,88.2224052,186.4257441,2.731906013
AMSR-E,2023-02-01,Sivaganga,88.2224052,186.4257441,2.731906013
MODIS,2023-03-01,Sivaganga,97.66019773,211.6335754,0.32095769
Sentinel-2,2023-03-01,Sivaganga,97.66019773,211.6335754,0.037088061
Landsat,2023-03-01,Sivaganga,97.66019773,211.6335754,0.037088061
SMAP,2023-03-01,Sivaganga,97.66019773,211.6335754,2.731906013
AMSR-E,2023-03-01,Sivaganga,97.66019773,211.6335754,0.037088061
AMSR-E,2023-04-01,Sivaganga,29.82724452,42.29630733,0.037088061
SMAP,2023-04-01,Sivaganga,29.82724452,42.29630733,2.731906013
Sentinel-2,2023-04-01,Sivaganga,29.82724452,42.29630733,1.574186761
Landsat,2023-04-01,Sivaganga,29.82724452,42.29630733,2.731906013
MODIS,2023-04-01,Sivaganga,29.82724452,42.29630733,1.574186761
AMSR-E,2023-05-01,Sivaganga,44.43898463,78.7662909,0.037088061
SMAP,2023-05-01,Sivaganga,44.43898463,78.7662909,0.037088061
Sentinel-2,2023-05-01,Sivaganga,44.43898463,78.7662909,0.037088061
Landsat,2023-05-01,Sivaganga,44.43898463,78.7662909,0.037088061
MODIS,2023-05-01,Sivaganga,44.43898463,78.7662909,0.037088061
MODIS,2023-06-01,Sivaganga,87.10464787,182.0690637,0.037088061
Landsat,2023-06-01,Sivaganga,87.10464787,182.0690637,0.037088061
Sentinel-2,2023-06-01,Sivaganga,87.10464787,182.0690637,0.037088061
SMAP,2023-06-01,Sivaganga,87.10464787,182.0690637,0.037088061
AMSR-E,2023-06-01,Sivaganga,87.10464787,182.0690637,0.037088061
MODIS,2023-07-01,Sivaganga,46.56665516,83.79866934,0.002212796
Landsat,2023-07-01,Sivaganga,46.56665516,83.79866934,2.731906013
Sentinel-2,2023-07-01,Sivaganga,46.56665516,83.79866934,0.002212796
SMAP,2023-07-01,Sivaganga,46.56665516,83.79866934,2.731906013
AMSR-E,2023-07-01,Sivaganga,46.56665516,83.79866934,1.574186761
MODIS,2023-08-01,Sivaganga,35.18678188,55.65948987,1.574186761
Sentinel-2,2023-08-01,Sivaganga,35.18678188,55.65948987,2.731906013
Landsat,2023-08-01,Sivaganga,35.18678188,55.65948987,2.731906013
SMAP,2023-08-01,Sivaganga,35.18678188,55.65948987,2.731906013
AMSR-E,2023-08-01,Sivaganga,35.18678188,55.65948987,1.574186761
MODIS,2023-09-01,Sivaganga,81.48871756,169.7153873,0.037088061
Sentinel-2,2023-09-01,Sivaganga,81.48871756,169.7153873,0.32095769
Landsat,2023-09-01,Sivaganga,81.48871756,169.7153873,0.037088061
SMAP,2023-09-01,Sivaganga,81.48871756,169.7153873,0.037088061
AMSR-E,2023-09-01,Sivaganga,81.48871756,169.7153873,0.32095769
Landsat,2023-10-01,Sivaganga,51.20203137,95.07525396,0.32095769
Sentinel-2,2023-10-01,Sivaganga,51.20203137,95.07525396,0.32095769
MODIS,2023-10-01,Sivaganga,51.20203137,95.07525396,2.731906013
AMSR-E,2023-10-01,Sivaganga,51.20203137,95.07525396,2.731906013
SMAP,2023-10-01,Sivaganga,51.20203137,95.07525396,1.574186761
Landsat,2023-11-01,Sivaganga,84.82550502,179.5141323,0.037088061
Sentinel-2,2023-11-01,Sivaganga,84.82550502,179.5141323,0.037088061
MODIS,2023-11-01,Sivaganga,84.82550502,179.5141323,0.037088061
AMSR-E,2023-11-01,Sivaganga,84.82550502,179.5141323,0.037088061
SMAP,2023-11-01,Sivaganga,84.82550502,179.5141323,0.037088061
SMAP,2023-12-01,Sivaganga,129.265821,254.9835477,0.037088061
AMSR-E,2023-12-01,Sivaganga,129.265821,254.9835477,0.037088061
MODIS,2023-12-01,Sivaganga,129.265821,254.9835477,0.037088061
Sentinel-2,2023-12-01,Sivaganga,129.265821,254.9835477,0.037088061
Landsat,2023-12-01,Sivaganga,129.265821,254.9835477,0.037088061
AMSR-E,2024-01-01,Sivaganga,66.67023015,134.3616984,0.037088061
SMAP,2024-01-01,Sivaganga,66.67023015,134.3616984,0.037088061
Sentinel-2,2024-01-01,Sivaganga,66.67023015,134.3616984,2.731906013
Landsat,2024-01-01,Sivaganga,66.67023015,134.3616984,0.037088061
MODIS,2024-01-01,Sivaganga,66.67023015,134.3616984,0.32095769
MODIS,2024-02-01,Sivaganga,6.445739985,0.106356859,0.037088061
Landsat,2024-02-01,Sivaganga,6.445739985,0.106356859,0.037088061
Sentinel-2,2024-02-01,Sivaganga,6.445739985,0.106356859,0.037088061
SMAP,2024-02-01,Sivaganga,6.445739985,0.106356859,0.037088061
AMSR-E,2024-02-01,Sivaganga,6.445739985,0.106356859,0.037088061
MODIS,2024-03-01,Sivaganga,23.82581162,27.19824862,0.002212796
Landsat,2024-03-01,Sivaganga,23.82581162,27.19824862,2.731906013
Sentinel-2,2024-03-01,Sivaganga,23.82581162,27.19824862,0.32095769
SMAP,2024-03-01,Sivaganga,23.82581162,27.19824862,2.731906013
AMSR-E,2024-03-01,Sivaganga,23.82581162,27.19824862,1.574186761
AMSR-E,2024-04-01,Sivaganga,44.84931827,79.72568202,0.037088061
SMAP,2024-04-01,Sivaganga,44.84931827,79.72568202,0.037088061
Landsat,2024-04-01,Sivaganga,44.84931827,79.72568202,0.037088061
Sentinel-2,2024-04-01,Sivaganga,44.84931827,79.72568202,0.037088061
MODIS,2024-04-01,Sivaganga,44.84931827,79.72568202,0.32095769
AMSR-E,2024-05-01,Sivaganga,92.24125338,193.9883747,0.32095769
SMAP,2024-05-01,Sivaganga,92.24125338,193.9883747,2.731906013
Landsat,2024-05-01,Sivaganga,92.24125338,193.9883747,1.574186761
Sentinel-2,2024-05-01,Sivaganga,92.24125338,193.9883747,2.731906013
MODIS,2024-05-01,Sivaganga,92.24125338,193.9883747,0.002212796
MODIS,2024-06-01,Sivaganga,127.6862204,231.3499489,0.002212796
Sentinel-2,2024-06-01,Sivaganga,127.6862204,231.3499489,2.731906013
Landsat,2024-06-01,Sivaganga,127.6862204,231.3499489,2.731906013
SMAP,2024-06-01,Sivaganga,127.6862204,231.3499489,1.574186761
AMSR-E,2024-06-01,Sivaganga,127.6862204,231.3499489,2.731906013
MODIS,2024-07-01,Sivaganga,12.97966647,3.059156179,0.32095769
Sentinel-2,2024-07-01,Sivaganga,12.97966647,3.059156179,0.037088061
Landsat,2024-07-01,Sivaganga,12.97966647,3.059156179,2.731906013
SMAP,2024-07-01,Sivaganga,12.97966647,3.059156179,0.037088061
AMSR-E,2024-07-01,Sivaganga,12.97966647,3.059156179,0.037088061
MODIS,2024-08-01,Sivaganga,113.6105957,240.5868199,0.037088061
Landsat,2024-08-01,Sivaganga,113.6105957,240.5868199,0.32095769
Sentinel-2,2024-08-01,Sivaganga,113.6105957,240.5868199,0.037088061
SMAP,2024-08-01,Sivaganga,113.6105957,240.5868199,0.32095769
AMSR-E,2024-08-01,Sivaganga,113.6105957,240.5868199,0.32095769
MODIS,2024-09-01,Sivaganga,33.02340817,50.35882354,0.32095769
Landsat,2024-09-01,Sivaganga,33.02340817,50.35882354,0.002212796
Sentinel-2,2024-09-01,Sivaganga,33.02340817,50.35882354,2.731906013
SMAP,2024-09-01,Sivaganga,33.02340817,50.35882354,0.037088061
AMSR-E,2024-09-01,Sivaganga,33.02340817,50.35882354,0.002212796
Sentinel-2,2024-10-01,Sivaganga,41.93078756,72.54535174,0.037088061
Landsat,2024-10-01,Sivaganga,41.93078756,72.54535174,0.037088061
MODIS,2024-10-01,Sivaganga,41.93078756,72.54535174,0.037088061
AMSR-E,2024-10-01,Sivaganga,41.93078756,72.54535174,2.731906013
SMAP,2024-10-01,Sivaganga,41.93078756,72.54535174,0.037088061
Sentinel-2,2024-11-01,Sivaganga,53.03258705,100.3330355,0.037088061
Landsat,2024-11-01,Sivaganga,53.03258705,100.3330355,0.037088061
MODIS,2024-11-01,Sivaganga,53.03258705,100.3330355,0.002212796
AMSR-E,2024-11-01,Sivaganga,53.03258705,100.3330355,2.731906013
SMAP,2024-11-01,Sivaganga,53.03258705,100.3330355,1.574186761
SMAP,2024-12-01,Sivaganga,132.8586257,249.0577192,1.574186761
AMSR-E,2024-12-01,Sivaganga,132.8586257,249.0577192,0.32095769
MODIS,2024-12-01,Sivaganga,132.8586257,249.0577192,0.037088061
Landsat,2024-12-01,Sivaganga,132.8586257,249.0577192,1.574186761
Sentinel-2,2024-12-01,Sivaganga,132.8586257,249.0577192,1.574186761
SMAP,2019-01-01,Vijayapura,48.02087975,100.540576,0.037088061
AMSR-E,2019-01-01,Vijayapura,48.02087975,100.540576,1.574186761
Landsat,2019-01-01,Vijayapura,48.02087975,100.540576,2.731906013
Sentinel-2,2019-01-01,Vijayapura,48.02087975,100.540576,2.731906013
MODIS,2019-01-01,Vijayapura,48.02087975,100.540576,2.731906013
SMAP,2019-02-01,Vijayapura,43.84557366,92.26718044,2.731906013
MODIS,2019-02-01,Vijayapura,43.84557366,92.26718044,0.037088061
Sentinel-2,2019-02-01,Vijayapura,43.84557366,92.26718044,0.037088061
Landsat,2019-02-01,Vijayapura,43.84557366,92.26718044,0.32095769
AMSR-E,2019-02-01,Vijayapura,43.84557366,92.26718044,0.037088061
SMAP,2019-03-01,Vijayapura,54.70140862,115.3467913,0.32095769
Landsat,2019-03-01,Vijayapura,54.70140862,115.3467913,1.574186761
AMSR-E,2019-03-01,Vijayapura,54.70140862,115.3467913,0.002212796
Sentinel-2,2019-03-01,Vijayapura,54.70140862,115.3467913,1.574186761
MODIS,2019-03-01,Vijayapura,54.70140862,115.3467913,1.574186761
AMSR-E,2019-04-01,Vijayapura,19.59583402,25.64179325,1.574186761
Landsat,2019-04-01,Vijayapura,19.59583402,25.64179325,1.574186761
MODIS,2019-04-01,Vijayapura,19.59583402,25.64179325,0.002212796
Sentinel-2,2019-04-01,Vijayapura,19.59583402,25.64179325,0.002212796
SMAP,2019-04-01,Vijayapura,19.59583402,25.64179325,0.037088061
Sentinel-2,2019-05-01,Vijayapura,91.91851807,193.7513118,0.037088061
MODIS,2019-05-01,Vijayapura,91.91851807,193.7513118,0.037088061
AMSR-E,2019-05-01,Vijayapura,91.91851807,193.7513118,2.731906013
Landsat,2019-05-01,Vijayapura,91.91851807,193.7513118,0.037088061
SMAP,2019-05-01,Vijayapura,91.91851807,193.7513118,1.574186761
Landsat,2019-06-01,Vijayapura,19.22088623,16.53317022,0.002212796
AMSR-E,2019-06-01,Vijayapura,19.22088623,16.53317022,2.731906013
MODIS,2019-06-01,Vijayapura,19.22088623,16.53317022,0.002212796
Sentinel-2,2019-06-01,Vijayapura,19.22088623,16.53317022,0.037088061
SMAP,2019-06-01,Vijayapura,19.22088623,16.53317022,0.037088061
Sentinel-2,2019-07-01,Vijayapura,73.36929083,149.4848802,0.037088061
MODIS,2019-07-01,Vijayapura,73.36929083,149.4848802,0.037088061
Landsat,2019-07-01,Vijayapura,73.36929083,149.4848802,0.32095769
AMSR-E,2019-07-01,Vijayapura,73.36929083,149.4848802,0.32095769
SMAP,2019-07-01,Vijayapura,73.36929083,149.4848802,0.002212796
SMAP,2019-08-01,Vijayapura,73.23319578,149.0039864,0.32095769
AMSR-E,2019-08-01,Vijayapura,73.23319578,149.0039864,0.32095769
Landsat,2019-08-01,Vijayapura,73.23319578,149.0039864,0.037088061
Sentinel-2,2019-08-01,Vijayapura,73.23319578,149.0039864,0.037088061
MODIS,2019-08-01,Vijayapura,73.23319578,149.0039864,0.037088061
SMAP,2019-09-01,Vijayapura,18.8744092,14.99078274,0.037088061
MODIS,2019-09-01,Vijayapura,18.8744092,14.99078274,1.574186761
Sentinel-2,2019-09-01,Vijayapura,18.8744092,14.99078274,2.731906013
AMSR-E,2019-09-01,Vijayapura,18.8744092,14.99078274,2.731906013
Landsat,2019-09-01,Vijayapura,18.8744092,14.99078274,0.037088061
Landsat,2019-10-01,Vijayapura,13.84845233,12.34488153,2.731906013
AMSR-E,2019-10-01,Vijayapura,13.84845233,12.34488153,2.731906013
Sentinel-2,2019-10-01,Vijayapura,13.84845233,12.34488153,0.002212796
MODIS,2019-10-01,Vijayapura,13.84845233,12.34488153,0.037088061
SMAP,2019-10-01,Vijayapura,13.84845233,12.34488153,0.037088061
MODIS,2019-11-01,Vijayapura,19.86993456,18.77587867,0.037088061
Sentinel-2,2019-11-01,Vijayapura,19.86993456,18.77587867,0.037088061
Landsat,2019-11-01,Vijayapura,19.86993456,18.77587867,0.32095769
AMSR-E,2019-11-01,Vijayapura,19.86993456,18.77587867,1.574186761
SMAP,2019-11-01,Vijayapura,19.86993456,18.77587867,0.002212796
AMSR-E,2019-12-01,Vijayapura,83.00956774,172.5696757,0.002212796
Landsat,2019-12-01,Vijayapura,83.00956774,172.5696757,0.32095769
Sentinel-2,2019-12-01,Vijayapura,83.00956774,172.5696757,0.002212796
MODIS,2019-12-01,Vijayapura,83.00956774,172.5696757,0.002212796
SMAP,2019-12-01,Vijayapura,83.00956774,172.5696757,0.037088061
AMSR-E,2020-01-01,Vijayapura,100.0521295,217.7477527,0.037088061
Landsat,2020-01-01,Vijayapura,100.0521295,217.7477527,0.037088061
MODIS,2020-01-01,Vijayapura,100.0521295,217.7477527,0.002212796
Sentinel-2,2020-01-01,Vijayapura,100.0521295,217.7477527,0.002212796
SMAP,2020-01-01,Vijayapura,100.0521295,217.7477527,0.037088061
Sentinel-2,2020-02-01,Vijayapura,62.41150498,124.6920581,0.037088061
MODIS,2020-02-01,Vijayapura,62.41150498,124.6920581,0.037088061
Landsat,2020-02-01,Vijayapura,62.41150498,124.6920581,0.32095769
AMSR-E,2020-02-01,Vijayapura,62.41150498,124.6920581,0.32095769
SMAP,2020-02-01,Vijayapura,62.41150498,124.6920581,0.002212796
Landsat,2020-03-01,Vijayapura,90.28766179,190.9700823,0.002212796
AMSR-E,2020-03-01,Vijayapura,90.28766179,190.9700823,2.731906013
MODIS,2020-03-01,Vijayapura,90.28766179,190.9700823,0.002212796
Sentinel-2,2020-03-01,Vijayapura,90.28766179,190.9700823,0.037088061
SMAP,2020-03-01,Vijayapura,90.28766179,190.9700823,0.037088061
SMAP,2020-04-01,Vijayapura,27.4371922,36.42659903,2.731906013
AMSR-E,2020-04-01,Vijayapura,27.4371922,36.42659903,1.574186761
Landsat,2020-04-01,Vijayapura,27.4371922,36.42659903,2.731906013
Sentinel-2,2020-04-01,Vijayapura,27.4371922,36.42659903,2.731906013
MODIS,2020-04-01,Vijayapura,27.4371922,36.42659903,2.731906013
SMAP,2020-05-01,Vijayapura,73.19701767,150.4592824,2.731906013
MODIS,2020-05-01,Vijayapura,73.19701767,150.4592824,0.32095769
Sentinel-2,2020-05-01,Vijayapura,73.19701767,150.4592824,0.037088061
AMSR-E,2020-05-01,Vijayapura,73.19701767,150.4592824,0.037088061
Landsat,2020-05-01,Vijayapura,73.19701767,150.4592824,0.037088061
SMAP,2020-06-01,Vijayapura,22.07939792,34.30892062,0.32095769
Landsat,2020-06-01,Vijayapura,22.07939792,34.30892062,1.574186761
AMSR-E,2020-06-01,Vijayapura,22.07939792,34.30892062,0.002212796
Sentinel-2,2020-06-01,Vijayapura,22.07939792,34.30892062,1.574186761
MODIS,2020-06-01,Vijayapura,22.07939792,34.30892062,1.574186761
SMAP,2020-07-01,Vijayapura,13.41232204,12.15857124,2.731906013
MODIS,2020-07-01,Vijayapura,13.41232204,12.15857124,0.037088061
Sentinel-2,2020-07-01,Vijayapura,13.41232204,12.15857124,2.731906013
Landsat,2020-07-01,Vijayapura,13.41232204,12.15857124,0.32095769
AMSR-E,2020-07-01,Vijayapura,13.41232204,12.15857124,0.037088061
AMSR-E,2020-08-01,Vijayapura,15.98064232,20.35307455,0.32095769
Landsat,2020-08-01,Vijayapura,15.98064232,20.35307455,0.32095769
MODIS,2020-08-01,Vijayapura,15.98064232,20.35307455,2.731906013
Sentinel-2,2020-08-01,Vijayapura,15.98064232,20.35307455,0.037088061
SMAP,2020-08-01,Vijayapura,15.98064232,20.35307455,2.731906013
Sentinel-2,2020-09-01,Vijayapura,160.1831942,254.0902994,2.731906013
MODIS,2020-09-01,Vijayapura,160.1831942,254.0902994,2.731906013
AMSR-E,2020-09-01,Vijayapura,160.1831942,254.0902994,0.002212796
Landsat,2020-09-01,Vijayapura,160.1831942,254.0902994,0.002212796
SMAP,2020-09-01,Vijayapura,160.1831942,254.0902994,0.32095769
SMAP,2020-10-01,Vijayapura,11.67477369,3.376130581,0.32095769
Landsat,2020-10-01,Vijayapura,11.67477369,3.376130581,0.002212796
AMSR-E,2020-10-01,Vijayapura,11.67477369,3.376130581,0.002212796
MODIS,2020-10-01,Vijayapura,11.67477369,3.376130581,1.574186761
Sentinel-2,2020-10-01,Vijayapura,11.67477369,3.376130581,1.574186761
SMAP,2020-11-01,Vijayapura,47.51271677,95.71552444,2.731906013
Sentinel-2,2020-11-01,Vijayapura,47.51271677,95.71552444,0.037088061
MODIS,2020-11-01,Vijayapura,47.51271677,95.71552444,0.037088061
Landsat,2020-11-01,Vijayapura,47.51271677,95.71552444,0.037088061
AMSR-E,2020-11-01,Vijayapura,47.51271677,95.71552444,0.037088061
SMAP,2020-12-01,Vijayapura,36.82525754,67.55721807,0.037088061
AMSR-E,2020-12-01,Vijayapura,36.82525754,67.55721807,2.731906013
Landsat,2020-12-01,Vijayapura,36.82525754,67.55721807,2.731906013
MODIS,2020-12-01,Vijayapura,36.82525754,67.55721807,2.731906013
Sentinel-2,2020-12-01,Vijayapura,36.82525754,67.55721807,2.731906013
SMAP,2021-01-01,Vijayapura,26.47850084,33.86102748,0.002212796
Landsat,2021-01-01,Vijayapura,26.47850084,33.86102748,0.037088061
AMSR-E,2021-01-01,Vijayapura,26.47850084,33.86102748,0.037088061
Sentinel-2,2021-01-01,Vijayapura,26.47850084,33.86102748,0.037088061
MODIS,2021-01-01,Vijayapura,26.47850084,33.86102748,0.037088061
SMAP,2021-02-01,Vijayapura,45.59990954,93.49146438,0.32095769
MODIS,2021-02-01,Vijayapura,45.59990954,93.49146438,1.574186761
Sentinel-2,2021-02-01,Vijayapura,45.59990954,93.49146438,2.731906013
AMSR-E,2021-02-01,Vijayapura,45.59990954,93.49146438,2.731906013
Landsat,2021-02-01,Vijayapura,45.59990954,93.49146438,0.037088061
SMAP,2021-03-01,Vijayapura,82.49994898,171.8899388,0.002212796
AMSR-E,2021-03-01,Vijayapura,82.49994898,171.8899388,0.32095769
Landsat,2021-03-01,Vijayapura,82.49994898,171.8899388,0.037088061
Sentinel-2,2021-03-01,Vijayapura,82.49994898,171.8899388,0.037088061
MODIS,2021-03-01,Vijayapura,82.49994898,171.8899388,0.037088061
Landsat,2021-04-01,Vijayapura,57.6994617,111.8782704,0.037088061
AMSR-E,2021-04-01,Vijayapura,57.6994617,111.8782704,0.037088061
MODIS,2021-04-01,Vijayapura,57.6994617,111.8782704,0.32095769
Sentinel-2,2021-04-01,Vijayapura,57.6994617,111.8782704,0.32095769
SMAP,2021-04-01,Vijayapura,57.6994617,111.8782704,1.574186761
Sentinel-2,2021-05-01,Vijayapura,85.56888556,177.7449558,2.731906013
MODIS,2021-05-01,Vijayapura,85.56888556,177.7449558,2.731906013
Landsat,2021-05-01,Vijayapura,85.56888556,177.7449558,2.731906013
AMSR-E,2021-05-01,Vijayapura,85.56888556,177.7449558,2.731906013
SMAP,2021-05-01,Vijayapura,85.56888556,177.7449558,0.037088061
AMSR-E,2021-06-01,Vijayapura,69.9905448,142.3671222,0.037088061
Landsat,2021-06-01,Vijayapura,69.9905448,142.3671222,0.32095769
MODIS,2021-06-01,Vijayapura,69.9905448,142.3671222,0.037088061
Sentinel-2,2021-06-01,Vijayapura,69.9905448,142.3671222,0.037088061
SMAP,2021-06-01,Vijayapura,69.9905448,142.3671222,2.731906013
Sentinel-2,2021-07-01,Vijayapura,23.3507688,26.00652027,2.731906013
MODIS,2021-07-01,Vijayapura,23.3507688,26.00652027,2.731906013
